Date,Country,Infected_Population_Percentages,Vaccinated_Percentage,Deaths_Infected_Percentage
2021-08-02,Indonesia,1.2529952223351515,24.830099883418036,2.8096049439759732
2021-08-03,Indonesia,1.2652617517440579,25.163795799439537,2.8280664626647982
2021-08-04,Indonesia,1.2782400293343015,25.499688111729828,2.8488065477597453
2021-08-05,Indonesia,1.2911810369384353,25.707064103956366,2.8689883309592079
2021-08-06,Indonesia,1.3054854747140368,26.155165127242551,2.8828699981124561
2021-08-07,Indonesia,1.316975123927046,26.467872975260963,2.9013500325309045
2021-08-08,Indonesia,1.3265332470638092,26.87609728447697,2.9213064483088114
2021-08-09,Indonesia,1.3340266853390019,27.37810409592516,2.9449052550491763
2021-08-10,Indonesia,1.3456350195563216,27.838127172632131,2.9745717796043425
2021-08-11,Indonesia,1.3567165081447512,28.282614816488305,2.9923887422301858
2021-08-12,Indonesia,1.3656573245212902,28.605333455144677,3.0116410163334573
2021-08-13,Indonesia,1.3767977937673497,,3.0249073376394864
2021-08-14,Indonesia,1.3871458235029221,,3.0354703393024884
2021-08-15,Indonesia,1.3946768936087504,29.530453754337412,3.0507836073178538
2021-08-16,Indonesia,1.4009671988371997,29.999685050525148,3.0692417720413934
2021-08-17,Indonesia,1.4084722161372034,30.44617695120716,3.0832022472054441
2021-08-18,Indonesia,1.4141777806127089,30.610541208396004,3.0996249725260454
2021-08-19,Indonesia,1.4221575379299543,31.268597813529851,3.1201943871969062
2021-08-20,Indonesia,1.4293958758147853,31.57353722143381,3.1385179469731947
2021-08-21,Indonesia,1.4354546005470192,31.913627653907056,3.1595786085774611
2021-08-22,Indonesia,1.4399443674173942,32.182877250743509,3.1756099326139049
2021-08-23,Indonesia,1.4434195222387256,32.503024622202837,3.1890721122269405
2021-08-24,Indonesia,1.4503329237398044,32.96758522925753,3.1997676742929313
2021-08-25,Indonesia,1.4570889228723618,33.327993231828415,3.2107830537963169
2021-08-26,Indonesia,1.4632037335060228,33.573448656367788,3.21934963113319
2021-08-27,Indonesia,1.4677694877267187,34.2148452158661,3.2241022356530027
2021-08-28,Indonesia,1.47140602520635,34.709964678619023,3.230667685748883
2021-08-29,Indonesia,1.4740934444960241,34.922583436173163,3.2383032089450938
2021-08-30,Indonesia,1.4760604313357533,35.514919305703721,3.2479119410423487
2021-08-31,Indonesia,1.4798721015656477,35.8104858548679,3.2525543418860723
2021-09-01,Indonesia,1.4836124884240509,36.432071064759505,3.2602805076316943
2021-09-02,Indonesia,1.4836124884240509,37.047454621331369,3.2602805076316943
2021-09-03,Indonesia,1.4896741079124876,37.515906142567005,3.2774740155797217
2021-09-04,Indonesia,1.492108236034426,37.770895084815415,3.285198407126559
2021-09-05,Indonesia,1.494063282004819,37.995783266534659,3.2903933621052937
2021-09-06,Indonesia,1.4956601018951288,38.600547771821482,3.3016865157848212
2021-09-07,Indonesia,1.4982657443220768,38.852899591169241,3.3124395925841306
2021-09-08,Indonesia,1.5007013198221166,39.410698124445481,3.322157562693421
2021-09-09,Indonesia,1.5028687685288822,40.050898787787546,3.3254080135215989
2021-09-10,Indonesia,1.504814044697091,40.542237337095244,3.3286836777853628
2021-09-11,Indonesia,1.5066236291682986,41.171777337031848,3.3311702098021678
2021-09-12,Indonesia,1.5079910396295453,41.43153430459062,3.3326606696419034
2021-09-13,Indonesia,1.5089235129713374,42.035024393459196,3.3372197421253462
2021-09-14,Indonesia,1.5104172071719264,42.271707259326313,3.3399086199660006
2021-09-15,Indonesia,1.5118457693579548,42.735055687221127,3.343143064752844
2021-09-16,Indonesia,1.5129837703901381,43.540076170009442,3.3462965784159935
2021-09-17,Indonesia,1.5143714441448033,43.979380752884694,3.3484630397424797
2021-09-18,Indonesia,1.5155962878630673,44.599902863560864,3.3501737722240907
2021-09-19,Indonesia,1.516404648532669,45.103757253155422,3.351847861594655
2021-09-20,Indonesia,1.5171037321556191,45.188017093014324,3.3542625924375611
2021-09-21,Indonesia,1.518284430841792,45.687132766705069,3.3557294901426569
2021-09-22,Indonesia,1.5192686479507074,46.536811738965881,3.3571043075939619
2021-09-23,Indonesia,1.5203111220282017,47.122460721668219,3.3586104586416616
2021-09-24,Indonesia,1.521236358479487,48.050156268347777,3.3599929212229158
2021-09-25,Indonesia,1.522009620230131,48.280778600260035,3.3612100841295089
2021-09-26,Indonesia,1.5226464665947232,48.562179659946331,3.3618479790818139
2021-09-27,Indonesia,1.5231494304849409,49.55135765730391,3.3635411007214087
2021-09-28,Indonesia,1.5238937446735581,50.002156955215526,3.3648425961543027
2021-09-29,Indonesia,1.5246007888760655,50.743621618195633,3.3660589726051136
2021-09-30,Indonesia,1.5252123061238843,51.451527372517937,3.3673902233491746
2021-10-01,Indonesia,1.5257999416330306,52.073660053176383,3.3681565422289514
2021-10-02,Indonesia,1.5263115897918564,52.606064337664513,3.3691374069436257
2021-10-03,Indonesia,1.5267248162397906,52.994482001252649,3.3696001501676585
2021-10-04,Indonesia,1.5270584368921509,53.2745912759835,3.3709491906319262
2021-10-05,Indonesia,1.5275664666057234,53.768699021443588,3.3716520474416161
2021-10-06,Indonesia,1.5281034438813228,54.357642236704592,3.372243194207849
2021-10-07,Indonesia,1.5286074933051164,54.801968136057944,3.3730486092157461
2021-10-08,Indonesia,1.5291082861281822,55.815355341383153,3.373505722252288
2021-10-09,Indonesia,1.5295305586892496,56.54977091116519,3.3738045411467792
2021-10-10,Indonesia,1.5298540476949005,57.066960357051968,3.3740135839460046
2021-10-11,Indonesia,1.5300783913006093,57.145952102466488,3.3750560475548128
2021-10-12,Indonesia,1.5305346772470585,57.811347638263221,3.37516102957743
2021-10-13,Indonesia,1.5309808315467983,58.654026004492344,3.3753119205038185
2021-10-14,Indonesia,1.5313618538319778,59.606929088184948,3.3753463706780016
2021-10-15,Indonesia,1.5316929415726606,60.378007468963112,3.375585339429541
2021-10-16,Indonesia,1.532053700564421,61.092702873958828,3.3758296801779686
2021-10-17,Indonesia,1.5323239984248473,61.59889079889728,3.3756828607443445
2021-10-18,Indonesia,1.532550513097708,61.936860822452054,3.3762936253241733
2021-10-19,Indonesia,1.5328772587040869,62.604358674940983,3.3767542189658064
2021-10-20,Indonesia,1.5332079846002444,63.112762173908067,3.3766866381840273
2021-10-21,Indonesia,1.5334370321847823,63.532634620239179,3.3771969359819187
2021-10-22,Indonesia,1.533712034024038,64.340554925053524,3.3773699486197546
2021-10-23,Indonesia,1.5340022333333581,64.928534910188091,3.3772735550064206
2021-10-24,Indonesia,1.5342276624726425,65.475118434246042,3.3774612802442627
2021-10-25,Indonesia,1.5343941109542973,65.7429485150096,3.3778023661949512
2021-10-26,Indonesia,1.5346151979592779,66.390228666489875,3.3781409967720561
2021-10-27,Indonesia,1.5348753641729949,67.164184796778059,3.3782520617972192
2021-10-28,Indonesia,1.5351369777648132,67.9255085728422,3.3784777580935157
2021-10-29,Indonesia,1.5353841175756178,68.6600677949008,3.3785938256722789
2021-10-30,Indonesia,1.5356084611813265,69.634267238132068,3.3787364494613956
2021-10-31,Indonesia,1.5357977058680776,69.966702849671819,3.3787206451482179
2021-11-01,Indonesia,1.5359435292117882,70.558757204161665,3.3788239196506
2021-11-02,Indonesia,1.536164978061294,70.810626684757167,3.379137710632258
2021-11-03,Indonesia,1.5364548155260886,71.574635709043832,3.3790654834210754
2021-11-04,Indonesia,1.536682053888,72.202400861583655,3.3790131962827554
2021-11-05,Indonesia,1.5368694893521242,72.916027377851535,3.37904843524858
2021-11-06,Indonesia,1.5370145890067841,73.1903786206507,3.3790825715719084
2021-11-07,Indonesia,1.5371752479760334,73.852513213585084,3.378988339671364
2021-11-08,Indonesia,1.5372635380402158,74.035909045428525,3.3790767320189747
2021-11-09,Indonesia,1.5374205785642117,74.731681067282722,3.3792258268898143
2021-11-10,Indonesia,1.5375942639363731,75.368380884842153,3.3791735765909063
2021-11-11,Indonesia,1.5377516663048945,75.936129057031579,3.3792041805674584
2021-11-12,Indonesia,1.5378960422705039,76.677706253659068,3.3793575154988389
2021-11-13,Indonesia,1.5380259444550994,77.1192998650016,3.3794485187210213
2021-11-14,Indonesia,1.5381486097491885,77.59578686761138,3.3795318824095388
2021-11-15,Indonesia,1.5382285773892879,77.857710198343341,3.3796149492504957
2021-11-16,Indonesia,1.5383541374395797,78.398521216688607,3.379691929031762
2021-11-17,Indonesia,1.5385430202818053,78.98562770913901,3.3795827556565285
2021-11-18,Indonesia,1.53868775809194,79.030429850888069,3.3795235334856413
2021-11-19,Indonesia,1.5388180221210612,80.098688607413422,3.3793550222740589
2021-11-20,Indonesia,1.5389602270195182,80.613607117059189,3.3793719307667023
2021-11-21,Indonesia,1.5390738462004738,80.922412833716365,3.3793810710084049
2020-01-01,Mexico,,,
2020-01-02,Mexico,,,
2020-01-03,Mexico,,,
2020-01-04,Mexico,,,
2020-01-05,Mexico,,,
2020-01-06,Mexico,,,
2020-01-07,Mexico,,,
2020-01-08,Mexico,,,
2020-01-09,Mexico,,,
2020-01-10,Mexico,,,
2020-01-11,Mexico,,,
2020-01-12,Mexico,,,
2020-01-13,Mexico,,,
2020-01-14,Mexico,,,
2020-01-15,Mexico,,,
2020-01-16,Mexico,,,
2020-01-17,Mexico,,,
2020-01-18,Mexico,,,
2020-01-19,Mexico,,,
2020-01-20,Mexico,,,
2020-01-21,Mexico,,,
2020-01-22,Mexico,,,
2020-01-23,Mexico,,,
2020-01-24,Mexico,,,
2020-01-25,Mexico,,,
2020-01-26,Mexico,,,
2020-01-27,Mexico,,,
2020-01-28,Mexico,,,
2020-01-29,Mexico,,,
2020-01-30,Mexico,,,
2020-01-31,Mexico,,,
2020-02-01,Mexico,,,
2020-02-02,Mexico,,,
2020-02-03,Mexico,,,
2020-02-04,Mexico,,,
2020-02-05,Mexico,,,
2020-02-06,Mexico,,,
2020-02-07,Mexico,,,
2020-02-08,Mexico,,,
2020-02-09,Mexico,,,
2020-02-10,Mexico,,,
2020-02-11,Mexico,,,
2020-02-12,Mexico,,,
2020-02-13,Mexico,,,
2020-02-14,Mexico,,,
2020-02-15,Mexico,,,
2020-02-16,Mexico,,,
2020-02-17,Mexico,,,
2020-02-18,Mexico,,,
2020-02-19,Mexico,,,
2020-02-20,Mexico,,,
2020-02-21,Mexico,,,
2020-02-22,Mexico,,,
2020-02-23,Mexico,,,
2020-02-24,Mexico,,,
2020-02-25,Mexico,,,
2020-02-26,Mexico,,,
2020-02-27,Mexico,,,
2020-02-28,Mexico,7.6768229498929151e-07,,
2020-02-29,Mexico,3.070729179957166e-06,,
2020-03-01,Mexico,3.838411474946458e-06,,
2020-03-02,Mexico,3.838411474946458e-06,,
2020-03-03,Mexico,3.838411474946458e-06,,
2020-03-04,Mexico,3.838411474946458e-06,,
2020-03-05,Mexico,3.838411474946458e-06,,
2020-03-06,Mexico,4.60609376993575e-06,,
2020-03-07,Mexico,4.60609376993575e-06,,
2020-03-08,Mexico,5.3737760649250418e-06,,
2020-03-09,Mexico,5.3737760649250418e-06,,
2020-03-10,Mexico,5.3737760649250418e-06,,
2020-03-11,Mexico,6.1414583599143321e-06,,
2020-03-12,Mexico,9.2121875398715e-06,,
2020-03-13,Mexico,1.995973966972158e-05,,
2020-03-14,Mexico,3.1474974094560957e-05,,
2020-03-15,Mexico,4.0687161634432454e-05,,
2020-03-16,Mexico,6.2949948189121915e-05,,
2020-03-17,Mexico,7.1394453434004117e-05,,
2020-03-18,Mexico,9.05865108087364e-05,,
2020-03-19,Mexico,0.00012589989637824383,,0.6097560975609756
2020-03-20,Mexico,0.0001558395058828262,,0.98522167487684731
2020-03-21,Mexico,0.00019268825604231219,,0.796812749003984
2020-03-22,Mexico,0.00024258760521661614,,0.949367088607595
2020-03-23,Mexico,0.00028173940226107003,,1.08991825613079
2020-03-24,Mexico,0.00031091132947066308,,1.2345679012345678
2020-03-25,Mexico,0.00036464909011991352,,1.263157894736842
2020-03-26,Mexico,0.00044909414256873555,,1.3675213675213675
2020-03-27,Mexico,0.000550428205507322,,1.6736401673640167
2020-03-28,Mexico,0.00065099458615091926,,1.8867924528301887
2020-03-29,Mexico,0.00076230851892436654,,2.0140986908358509
2020-03-30,Mexico,0.000839844430718285,,2.5594149908592323
2020-03-31,Mexico,0.00093273398841198934,,2.3868312757201648
2020-04-01,Mexico,0.0010578662024952439,,2.6850507982583456
2020-04-02,Mexico,0.0011592002654338303,,3.3112582781456954
2020-04-03,Mexico,0.0012958477139419242,,3.5545023696682465
2020-04-04,Mexico,0.0014509195375297611,,4.17989417989418
2020-04-05,Mexico,0.0016451431581620518,,4.3863742417172187
2020-04-06,Mexico,0.0018723771174788822,,5.125051250512505
2020-04-07,Mexico,0.002137995191545177,,5.062836624775584
2020-04-08,Mexico,0.0024419973803609368,,5.4699779943414022
2020-04-09,Mexico,0.0026415947770581523,,5.6378959604766052
2020-04-10,Mexico,0.002950970741938837,,6.0613943808532778
2020-04-11,Mexico,0.0032388516025598211,,6.4707276605830772
2020-04-12,Mexico,0.0035781671769450881,,6.3505685475219913
2020-04-13,Mexico,0.0038491590270763082,,6.6214599122457125
2020-04-14,Mexico,0.0041447167106471857,,7.5199110946471563
2020-04-15,Mexico,0.0044886383788023884,,7.6791517017273812
2020-04-16,Mexico,0.0048340954115475695,,7.71796093377799
2020-04-17,Mexico,0.0052778157780513793,,7.9418181818181814
2020-04-18,Mexico,0.0057553141655347188,,8.6701347205548878
2020-04-19,Mexico,0.0063418234389065378,,8.3040794092724859
2020-04-20,Mexico,0.006734109091646066,,8.116735066119471
2020-04-21,Mexico,0.007293749484693259,,9.0201031470371529
2020-04-22,Mexico,0.00809444211836709,,9.199544764795144
2020-04-23,Mexico,0.0089304481376104288,,9.1893750537264669
2020-04-24,Mexico,0.0098816065011021609,,9.4857054070851454
2020-04-25,Mexico,0.010626258327241775,,9.4278283485045513
2020-04-26,Mexico,0.011267273043557832,,9.20487838114056
2020-04-27,Mexico,0.011921338358888709,,9.2343357589026986
2020-04-28,Mexico,0.012860213805660612,,9.3660458452722057
2020-04-29,Mexico,0.013663977168514401,,9.7308837575144675
2020-04-30,Mexico,0.014757924438874142,,9.6702039117769445
2020-05-01,Mexico,0.015920963115782918,,9.5086551907035055
2020-05-02,Mexico,0.016956566531723474,,9.3308583846432445
2020-05-03,Mexico,0.018018271145693664,,9.17728260406459
2020-05-04,Mexico,0.019119127556708308,,9.1186508733186109
2020-05-05,Mexico,0.019978931727096312,,9.6330451488952935
2020-05-06,Mexico,0.021214132539734084,,9.7850474053701966
2020-05-07,Mexico,0.022735678848402861,,9.9979740680713114
2020-05-08,Mexico,0.02419888130265245,,10.024744622803123
2020-05-09,Mexico,0.025686649590341698,,10.02092050209205
2020-05-10,Mexico,0.026885769335114971,,9.8937810519102278
2020-05-11,Mexico,0.027887594730075994,,9.8356594268725743
2020-05-12,Mexico,0.029420656273169612,,10.244233378561738
2020-05-13,Mexico,0.030850080706439673,,10.501169561538845
2020-05-14,Mexico,0.03269942735506888,,10.510623312595376
2020-05-15,Mexico,0.034570269107957782,,10.585805649316042
2020-05-16,Mexico,0.036191614114975165,,10.701255727133887
2020-05-17,Mexico,0.037784554877077943,,10.518295780084927
2020-05-18,Mexico,0.039637739937182094,,10.326729029883989
2020-05-19,Mexico,0.041720462003488043,,10.4257903065543
2020-05-20,Mexico,0.043446211802623973,,10.760858041488497
2020-05-21,Mexico,0.045728531265627134,,10.928870011919352
2020-05-22,Mexico,0.048000870858795432,,11.177571289203064
2020-05-23,Mexico,0.050556485218814784,,10.901056851311953
2020-05-24,Mexico,0.052678359082165185,,10.775284173710288
2020-05-25,Mexico,0.054586049585213584,,10.734828774347797
2020-05-26,Mexico,0.057238391914401575,,10.909334763948497
2020-05-27,Mexico,0.0598968757019495,,11.018545813413994
2020-05-28,Mexico,0.062489338812128335,,11.110565110565112
2020-05-29,Mexico,0.064966649578058783,,11.125290982783273
2020-05-30,Mexico,0.06718141299910288,,11.17446750159978
2020-05-31,Mexico,0.069601147592909141,,10.952528015529868
2020-06-01,Mexico,0.071728395232324466,,10.88136137421737
2020-06-02,Mexico,0.074715447042127792,,10.929248094034483
2020-06-03,Mexico,0.0777186201801259,,11.585570635532113
2020-06-04,Mexico,0.081128664934468325,,11.870741862225586
2020-06-05,Mexico,0.0844650121884918,,11.969898024103394
2020-06-06,Mexico,0.087223294674388316,,11.891497020744769
2020-06-07,Mexico,0.08989789979013102,,11.698248550421424
2020-06-08,Mexico,0.0922001789928039,,11.700887578891276
2020-06-09,Mexico,0.095423676949463937,,11.78510229201696
2020-06-10,Mexico,0.099172269595896645,,11.887695070596978
2020-06-11,Mexico,0.10284946778889535,,11.900816576350636
2020-06-12,Mexico,0.10685830473332943,,11.81643150665249
2020-06-13,Mexico,0.10954058667202202,,11.824234354194408
2020-06-14,Mexico,0.1127241651493426,,11.673488289736238
2020-06-15,Mexico,0.11535501237427091,,11.699409040089442
2020-06-16,Mexico,0.11888558324892667,,11.823353544746002
2020-06-17,Mexico,0.12267025696322388,,11.940447954541188
2020-06-18,Mexico,0.12701687411745324,,11.934967211628539
2020-06-19,Mexico,0.13087831606124939,,11.962342728099246
2020-06-20,Mexico,0.13449947344671387,,11.861165968425018
2020-06-21,Mexico,0.13860119994884165,,12.088399014096209
2020-06-22,Mexico,0.14211488181300763,,12.199522477069175
2020-06-23,Mexico,0.14694206808390031,,12.213050519826551
2020-06-24,Mexico,0.15111595672175709,,12.356805031318741
2020-06-25,Mexico,0.15580188945037171,,12.34780809160832
2020-06-26,Mexico,0.15997884881740845,,12.370436485085799
2020-06-27,Mexico,0.16336432773831122,,12.396969953289913
2020-06-28,Mexico,0.16647344103301787,,12.288565473225979
2020-06-29,Mexico,0.16939447216545211,,12.291021812133764
2020-06-30,Mexico,0.17356452239183395,,12.282331294313302
2020-07-01,Mexico,0.17792572550966812,,12.300988048496354
2020-07-02,Mexico,0.18310067186019094,,12.238009986960769
2020-07-03,Mexico,0.18827485052841875,,12.168349976146885
2020-07-04,Mexico,0.1935826059159747,,12.042115281660818
2020-07-05,Mexico,0.19717766210340959,,11.928845075686787
2020-07-06,Mexico,0.20094084071344709,,11.888825214899713
2020-07-07,Mexico,0.20574499651549008,,11.945165815945792
2020-07-08,Mexico,0.21111493416894017,,11.925688083402726
2020-07-09,Mexico,0.21670366127646218,,11.876733632560232
2020-07-10,Mexico,0.22199375997123341,,11.823677094067932
2020-07-11,Mexico,0.22667201587689814,,11.762195700177466
2020-07-12,Mexico,0.23011276792304017,,11.67839866555463
2020-07-13,Mexico,0.233709359475065,,11.657989390181813
2020-07-14,Mexico,0.2391222873370345,,11.66248242296604
2020-07-15,Mexico,0.24384276576892364,,11.618996647094935
2020-07-16,Mexico,0.24876053855062505,,11.595446255257823
2020-07-17,Mexico,0.25433160896536233,,11.563607386703211
2020-07-18,Mexico,0.26017750964170577,,11.474331170536392
